#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Dallas|20140616|USA|119	SRA Sample SRR3160438 119	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|3288	SRA Sample SRR3160439 1272																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5766	SRA Sample SRR413684 36																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5940	SRA Sample ERR1137250 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6515	SRA Sample ERR321601 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4860	SRA Sample SRR1491740 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6018	SRA Sample ERR912136 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|380	SRA Sample ERR636417 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|365	SRA Sample SRR528265 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3469	SRA Sample ERR636355 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2377	SRA Sample SRR3160439 361																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6563	SRA Sample ERR1190967 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1270	SRA Sample SRR1437814 15																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4556	SRA Sample SRR1805011 474																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1159	SRA Sample SRR4408002 289																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|26	SRA Sample SRR2565925 26	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|5903	SRA Sample SRR1031279 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1397	SRA Sample SRR1564310 12																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|162	SRA Sample SRR3160438 162	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|2312	SRA Sample SRR3160439 296																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|53	SRA Sample ERR589821 4	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5717	SRA Sample SRR1491220 26																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4396	SRA Sample SRR1805011 314																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6500	SRA Sample SRR1438072 4																			haplotype called by gretel version 0.0.8											
Evrange|20121018|Luxembourg|47	SRA Sample SRR3313045 47	20121018	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Zhongshan_Shi|20110101|China|16	SRA Sample SRR1535306 16	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Unknown|00000000|Unknown|1131	SRA Sample SRR4408002 261																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1703	SRA Sample SRR528492 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6993	SRA Sample SRR2725848 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6204	SRA Sample SRR041655 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5375	SRA Sample SRR1804698 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|43	SRA Sample ERR453546 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3072	SRA Sample SRR3160439 1056																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|954	SRA Sample SRR4408002 84																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|95	SRA Sample ERR1190554 3	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3503	SRA Sample SRR1804611 29																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3886	SRA Sample SRR3713876 32																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3176	SRA Sample SRR3160439 1160																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5897	SRA Sample SRR640487 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1840	SRA Sample SRR1462735 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4162	SRA Sample SRR1805011 80																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|55	SRA Sample SRR1491643 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4560	SRA Sample SRR1805011 478																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1059	SRA Sample SRR4408002 189																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7484	SRA Sample SRR4305431 8																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|621	SRA Sample ERR732912 34																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|629	SRA Sample ERR732912 42																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|15	SRA Sample ERR479386 3	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6269	SRA Sample SRR1490845 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1367	SRA Sample SRR3737005 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|53	SRA Sample ERR1190648 3	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3991	SRA Sample SRR532351 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4011	SRA Sample SRR4408220 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5480	SRA Sample SRR1197538 74																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|59	SRA Sample SRR527938 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4	SRA Sample ERR688642 3																			haplotype called by gretel version 0.0.8											
Karlsruhe|20160208|Germany|1	Gyu-Sung Cho Primer C 20160208	20160208	49.0151676,8.4008814	C	49.0151676	8.4008814				Germany	Karlsruhe		Max Rubner-Institut, Karlsruhe, Haid-und-Neu-StraBe 9, 76131		Gyu-Sung Cho	Max Rubner-Institut															
Unknown|00000000|Unknown|3594	SRA Sample SRR1804611 120																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4648	SRA Sample SRR1805011 566																			haplotype called by gretel version 0.0.8											
Prague|20160201|Czech_Republic|1	23.Czech_Republic.Prague.01-02-2016	20160201	50.0755381,14.4378005		50.0755381	14.4378005				Czech_Republic	Prague																			crAssphage_C 1-1238 (100%) aligns to NODE_380_length_25093_cov_24.3848 5709-4472 with 97.254% identity	
Unknown|00000000|Unknown|4972	SRA Sample ERR1018194 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|579	SRA Sample SRR2673279 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2602	SRA Sample SRR3160439 586																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6760	SRA Sample SRR341639 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4457	SRA Sample SRR1805011 375																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6870	SRA Sample ERR1305888 7																			haplotype called by gretel version 0.0.8											
Niederdorla|20120101|Germany|1	SRA Sample ERR479475 1	20120101	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20130101|China|4	SRA Sample ERR1578694 4	20130101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5473	SRA Sample SRR1197538 67																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|353	SRA Sample SRR038746 13																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|30	SRA Sample SRR2565925 30	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|4699	SRA Sample SRR1805011 617																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2418	SRA Sample SRR3160439 402																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|57	SRA Sample ERR414235 13	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Seattle_WA|20160201|USA|1	74a.USA.Seattle_WA.01-02-2016	20160201	47.6062095,-122.3320708		47.6062095	-122.3320708				USA	Seattle_WA																			crAssphage_C 1-1238 (100%) aligns to NODE_482_length_21475_cov_63.8095 14503-15740 with 97.011% identity	
Dunedin|20160317|New_Zealand|1	Fineran Primer C	20160317	-45.9062333,170.4858516	C	-45.9062333	170.4858516				New_Zealand	Dunedin		10 Tahuna Rd, Otago 9013, New_Zealand		Peter Fineran	University of Otago															
Kjellerup|20090101|Denmark|46	SRA Sample ERR414235 2	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4691	SRA Sample SRR1805011 609																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6147	SRA Sample ERR1137261 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1598	SRA Sample SRR061118 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3783	SRA Sample ERR1137614 84																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3902	SRA Sample SRR3713876 48																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2535	SRA Sample SRR3160439 519																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|228	SRA Sample SRR1910580 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3444	SRA Sample ERR719158 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1744	SRA Sample ERR912071 2																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer C 20160412	20160412	4.6500014,-74.0589398	C	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Unknown|00000000|Unknown|1309	SRA Sample SRR4408240 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2713	SRA Sample SRR3160439 697																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|367	SRA Sample SRR1031944 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3253	SRA Sample SRR3160439 1237																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6553	SRA Sample ERR1305887 6																			haplotype called by gretel version 0.0.8											
