#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5420	SRA Sample SRR1805011 562																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4283	SRA Sample SRR3160439 1334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3607	SRA Sample SRR3160439 658																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer B 20160412	20160412	4.6500014,-74.0589398	B	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Unknown|00000000|Unknown|4633	SRA Sample SRR061167 10																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7172	SRA Sample ERR479492 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|242	SRA Sample ERR1018206 196	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|77	SRA Sample ERR1190678 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8264	SRA Sample ERR1137518 9																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|55	SRA Sample ERR527082 7	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3313	SRA Sample SRR3160439 364																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1181	SRA Sample SRR4408002 46																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4058	SRA Sample SRR3160439 1109																			haplotype called by gretel version 0.0.8											
Abidjan|20160125|Cote_dIvoire|1	13.Cote_dIvoire.Abidjan.25-01-2016	20160125	5.3599517,-4.0082563		5.3599517	-4.0082563				Cote_dIvoire	Abidjan																			crAssphage_B 1-1352 (99%) aligns to NODE_530_length_24086_cov_8.75815 18439-17088 with 98.003% identity	
Unknown|00000000|Unknown|2094	SRA Sample SRR1215993 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|323	SRA Sample SRR341602 200																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6210	SRA Sample ERR636405 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3449	SRA Sample SRR3160439 500																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5843	SRA Sample SRR528108 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7451	SRA Sample SRR341639 165																			haplotype called by gretel version 0.0.8											
Baltimore|20140608|USA|14	SRA Sample SRR4435814 8	20140608	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Unknown|00000000|Unknown|623	SRA Sample SRR3582159 32																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1306	SRA Sample SRR4408002 171																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6337	SRA Sample SRR1980496 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|554	SRA Sample SRR1491016 3																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|57	SRA Sample ERR321524 4	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7278	SRA Sample SRR789046 2																			haplotype called by gretel version 0.0.8											
Houston|20130101|USA|6	SRA Sample SRR4032496 3	20130101	29.77152983140313,-95.2212444414063		29.77152983140313	-95.2212444414063				USA	Houston									haplotype called by gretel version 0.0.8											29.77152983140313 N 95.22124444140628 W
Unknown|00000000|Unknown|1733	SRA Sample SRR4408002 598																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2718	SRA Sample SRR346703 120																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3491	SRA Sample SRR3160439 542																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5102	SRA Sample SRR1805011 244																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3837	SRA Sample SRR3160439 888																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6564	SRA Sample SRR1491382 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7697	SRA Sample SRR1803358 64																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|179	SRA Sample SRR341602 56																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7715	SRA Sample SRR1803358 82																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4153	SRA Sample SRR3160439 1204																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|526	SRA Sample ERR1018206 480	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4048	SRA Sample SRR3160439 1099																			haplotype called by gretel version 0.0.8											
Tirana|20160201|Albania|1	17.Albania.Tirana.01-02-2016	20160201	41.3275459,19.8186982		41.3275459	19.8186982				Albania	Tirana																			crAssphage_B 1-1354 (100%) aligns to NODE_41_length_48044_cov_21.6149 17388-16035 with 97.932% identity	
Unknown|00000000|Unknown|2421	SRA Sample ERR912039 19																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7918	SRA Sample SRR1803358 285																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1377	SRA Sample SRR4408002 242																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4513	SRA Sample ERR247168 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7139	SRA Sample ERR1297641 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2583	SRA Sample SRR4305231 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3262	SRA Sample SRR3160439 313																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2399	SRA Sample SRR2725850 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2879	SRA Sample SRR346703 281																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|871	SRA Sample ERR719195 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1598	SRA Sample SRR4408002 463																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|61	SRA Sample SRR2565925 61	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|2823	SRA Sample SRR346703 225																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2176	SRA Sample ERR479162 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3211	SRA Sample SRR3160439 262																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5170	SRA Sample SRR1805011 312																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5715	SRA Sample SRR3501887 1																			haplotype called by gretel version 0.0.8											
Edmonton|20130101|Canada|2	SRA Sample SRR2082447 1	20130101	53.520710,-113.524239		53.520710	-113.524239				Canada	Edmonton									haplotype called by gretel version 0.0.8											53.520710 N 113.524239 W
Unknown|00000000|Unknown|2579	SRA Sample SRR1564228 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5549	SRA Sample SRR585747 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7208	SRA Sample SRR2175780 25																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7569	SRA Sample SRR4408292 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6746	SRA Sample SRR1490845 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2346	SRA Sample SRR528329 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|428	SRA Sample ERR1018206 382	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6555	SRA Sample SRR1804492 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7987	SRA Sample SRR1803358 354																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4809	SRA Sample SRR413594 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|130	SRA Sample SRR341602 7																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|9	SRA Sample ERR1190711 7	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4417	SRA Sample SRR1804611 18																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|67	SRA Sample ERR1018206 21	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2482	SRA Sample SRR033889 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|60	SRA Sample ERR1190929 3	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6187	SRA Sample ERR1137629 19																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5547	SRA Sample ERR719170 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1720	SRA Sample SRR4408002 585																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|3	SRA Sample ERR1190711 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2424	SRA Sample ERR912039 22																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6329	SRA Sample ERR1137670 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8081	SRA Sample SRR1803358 448																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3785	SRA Sample SRR3160439 836																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4354	SRA Sample SRR1215724 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|338	SRA Sample SRR341602 215																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|635	SRA Sample SRR2726248 2																			haplotype called by gretel version 0.0.8											
San_Diego|20170525|USA|1	VolunteerKe_20170525	20170525	32.777199,-117.070971	B	32.777199	-117.070971				USA	San Diego	base called by phred, consensus by merger															Ke	Pre	Ke1		
Unknown|00000000|Unknown|3967	SRA Sample SRR3160439 1018																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|129	SRA Sample SRR341602 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4590	SRA Sample ERR209861 5																			haplotype called by gretel version 0.0.8											
Montreal|20101118|Canada|30	SRA Sample SRR2565925 30	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|1981	SRA Sample SRR033874 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8095	SRA Sample SRR1803358 462																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4212	SRA Sample SRR3160439 1263																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6845	SRA Sample SRR061934 57																			haplotype called by gretel version 0.0.8											
Courtaboeuf_Cedex|20050101|France|9	SRA Sample ERR479366 3	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|593	SRA Sample ERR589773 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7700	SRA Sample SRR1803358 67																			haplotype called by gretel version 0.0.8											
